state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,halfcheetah-expert-v2,4,1,two_actor_deploy,4.0,978.7163706289062,0.008173971785982632,15.611668586730957,970.783447265625,0.3134765625,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu1,1.75,1014.5100718007812,0.0034499411068314094,13.199541091918945,1013.5324096679688,0.22550455729166666,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu2,1.75,1014.5100718007812,0.0034499411068314094,12.699363708496094,1014.086669921875,0.287109375,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu3,1.75,1015.0645151601562,0.0034480566976058387,12.467975616455078,1014.4392700195312,0.3209635416666667,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu4,1.75,1015.4163828359375,0.0034468618580142615,12.14753246307373,1014.6844482421875,0.35009765625,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,two_actor_target,1.75,1012.7606211171875,0.003455900562305741,13.998677253723145,1011.86181640625,0.22648111979166666,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,two_actor_deploy,7.0,1014.025635765625,0.013806357064562286,13.144631385803223,1013.1339721679688,0.3260904947916667,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu1,1.75,699.7205210195312,0.005001997075775779,20.687681198120117,616.5892333984375,0.2822265625,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu2,1.75,699.7205210195312,0.005001997075775779,20.614028930664062,617.7119140625,0.3147786458333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu3,1.75,700.7271738515625,0.00499481129119365,20.458017349243164,618.0819091796875,0.3385416666666667,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,mart_mu4,1.75,701.1805429921875,0.004991581747354613,20.317630767822266,618.605224609375,0.3518880208333333,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,two_actor_target,1.75,688.99072365625,0.00507989422764161,20.84351348876953,621.8221435546875,0.2747395833333333,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,halfcheetah-expert-v2,7,0,two_actor_deploy,7.0,690.966553734375,0.020261472750505886,20.89403533935547,624.3753051757812,0.3531901041666667,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,mart_mu1,1.75,1013.4153452382812,0.0034536678534081754,12.951175689697266,1012.439697265625,0.22281901041666666,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,mart_mu2,1.75,1013.4153452382812,0.0034536678534081754,12.452163696289062,1012.9509887695312,0.2750651041666667,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,mart_mu3,1.75,1013.9269419179687,0.0034519252377092527,12.267830848693848,1013.2717895507812,0.3062337239583333,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,mart_mu4,1.75,1014.2457895742187,0.0034508400586699037,12.226768493652344,1013.4886474609375,0.3324381510416667,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,two_actor_target,1.75,1018.8853769765625,0.0034351263440308565,13.005321502685547,1017.6317138671875,0.228271484375,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,halfcheetah-expert-v2,7,1,two_actor_deploy,7.0,1020.0056772695312,0.013725413801104336,12.14657211303711,1018.7660522460938,0.3411458333333333,"Q(s, mu_deploy(s))"
